date,mode,issue_hour,subset,points,clipped_probability_mean,center_to_scenario_mean_abs_kw,scale_to_scenario_std_abs_kw,clipping_mean_increase_kw,clipping_variance_change_kw2,joint_covariance_before_kw2,joint_covariance_after_kw2,correlation_defined_points,joint_correlation_before,joint_correlation_after
2025-07-22,exponential,6,daylight,80,0.0,85.08695612387878,124.87693910146777,5.4001204549680716e-14,1.0231815394945443e-13,-6152.031683726185,-6152.031683726184,80,0.018143748983926043,0.01814374898392606
2025-07-22,exponential,6,zero_pv,28,0.03404017857142857,2.1234822328334033,120.81777227469287,0.61868458739365,-6.899108384638091,-72.70617361639823,2.4748215792335757,2,0.048792656382148844,0.25369516534824343
2025-07-22,binned,6,all,108,0.008680555555555556,63.40171289510499,117.90667220531196,0.15901114470607916,-1.74105440319092,-1700.3335342088587,-1681.608026665498,82,0.024553547091863578,0.02951792268970132
2025-07-22,binned,6,daylight,80,0.0,84.84966672144449,120.50163571857195,-5.826450433232821e-14,-4.581579538412379e-12,-2271.476843849384,-2271.47684384938,80,0.023867810855828227,0.023867810855828234
2025-07-22,binned,6,zero_pv,28,0.033482142857142856,2.1218448198493025,110.49249073885497,0.6133287010093289,-6.715495555151888,-68.49550666450166,3.7314510027368977,2,0.05198299653327752,0.2555223960446249
2025-07-22,pooled,12,all,72,0.009765625,45.12438841018299,192.94920284288511,0.1459547396773282,-2.167973563566605,28079.097079604267,28089.078225965735,46,0.18379134630030236,0.1839405071063246
2025-07-22,pooled,12,daylight,44,0.0,72.41890027699979,123.15118159909274,4.134066826240583e-14,-5.787693556736816e-13,45968.819531540976,45968.81953154097,44,0.18859225666730206,0.18859225666730206
2025-07-22,pooled,12,zero_pv,28,0.025111607142857144,2.233012619470842,302.6318076545587,0.3753121877416361,-5.5747891634560744,-33.32391629626987,-7.6581113667822835,2,0.0781713182263078,0.08160201676481926
2025-07-22,exponential,12,all,72,0.009765625,44.72680162428979,104.30912740321361,0.1463925363774647,-2.1968488181211345,27851.79027321482,27863.445600270636,46,0.1827117624398227,0.1826497325525042
2025-07-22,exponential,12,daylight,44,0.0,71.7691616864014,105.31256286933345,3.100550119680437e-14,-1.8189894035458565e-12,45601.39466927296,45601.394669272966,44,0.18795078453127056,0.18795078453127056
2025-07-22,exponential,12,zero_pv,28,0.025111607142857144,2.2316643838286594,102.73230024216811,0.37643795068486047,-5.649039818022915,-40.44520630511251,-10.474365304460322,2,0.06745327642797033,0.06602658901964387
2025-07-22,binned,12,all,72,0.009765625,42.79919227662934,83.05234325872885,0.1538750526939836,-2.3801352256534654,26256.561355179532,26268.42376486525,46,0.18326860157953964,0.18316168576393324
2025-07-22,binned,12,daylight,44,0.0,68.6138734295384,67.70218618615269,4.134066826240583e-14,6.356127784462418e-12,42991.20878768926,42991.20878768925,44,0.1884277279252253,0.18842772792522522
2025-07-22,binned,12,zero_pv,28,0.025111607142857144,2.2332647506294054,107.1740186584914,0.39567870692732143,-6.120347723118899,-40.741753050056865,-10.238413858190269,2,0.06976782197445572,0.06730875821550994
2025-07-22,pooled,18,all,36,0.027777777777777776,25.427412469081858,297.68399030150186,0.5757363467318034,-2.2778563973141113,-166.41571340431028,-149.13633090013477,9,0.07556362836506093,0.07556362836506089
2025-07-22,pooled,18,daylight,8,0.0,106.97425609202054,279.9664251184603,-1.1102230246251565e-16,9.953149331061234e-14,-671.1249208047957,-671.124920804797,8,0.05541983194843737,0.05541983194843733
2025-07-22,pooled,18,zero_pv,28,0.03571428571428571,2.128314291099381,302.7461517823708,0.7402324457980329,-2.928672510832457,-22.213082718457315,0.0032662154830014533,1,0.23671399969804943,0.23671399969804938
2025-07-22,exponential,18,all,36,0.026041666666666668,24.675912436270185,81.38269048415583,0.5143822194826568,-2.2663838919598547,-172.77745071619745,-153.60028463355482,10,0.05288436187458432,0.08105051219352993
2025-07-22,exponential,18,daylight,8,0.0,103.60212569774792,59.87401180701387,0.0,2.8421600586670285e-14,-696.8748929680811,-696.8748929680811,8,0.05112812078331173,0.05112812078331176
2025-07-22,exponential,18,zero_pv,28,0.033482142857142856,2.1255657901336913,87.52802724905355,0.661348567906273,-2.9139221468055356,-23.0353243585164,1.6210320334526356,2,0.059909326239674696,0.20074007783440262
2025-07-22,binned,18,all,36,0.027777777777777776,25.804970974502638,102.6987605310316,0.6149445049826137,-2.6256104114273984,-191.07670568824017,-170.76974232751553,9,0.07071610426900946,0.07071610426900946
2025-07-22,binned,18,daylight,8,0.0,108.67326574850514,85.08916180798039,0.0,0.0,-768.475556572074,-768.4755565720748,8,0.05001271393097659,0.050012713930976574
2025-07-22,binned,18,zero_pv,28,0.03571428571428571,2.1283153247876334,107.73007445190338,0.7906429349776462,-3.3757848146923695,-26.10560543571623,0.0033474566441576534,1,0.23634322697327242,0.23634322697327242
2025-07-23,pooled,0,all,144,0.2107204861111111,70.14822872814264,290.36681135668215,0.8075571076243491,-2.90528288695939,-14558.779321861428,-14537.144110297835,89,0.002854997966430202,0.008275477378328257
2025-07-23,pooled,0,daylight,89,0.028441011235955056,111.62845756310968,277.58441664534564,0.08620765856982653,-0.9353640105779204,-23523.449537238874,-23526.151474392165,87,0.004067475586328126,0.004280028617759037
2025-07-23,pooled,0,zero_pv,55,0.5056818181818182,3.025676613377735,311.05105007139036,1.9748316706398494,-6.092969796013042,-52.3129733415743,8.704169782069838,2,-0.049887778499129454,0.18207749846308935
2025-07-23,exponential,0,all,144,0.2119140625,68.83090664668356,163.48483588337356,0.819427631771282,-3.5261988470323957,-16608.781880126116,-16583.479404881597,89,0.004142954371021512,0.00967882132500319
2025-07-23,exponential,0,daylight,89,0.029845505617977528,109.49611981386965,189.18219112203926,0.08938467812401235,-1.3328806799369997,-26835.610850982943,-26836.803863719775,87,0.005495441428391699,0.005710760323611498
2025-07-23,exponential,0,zero_pv,55,0.506534090909091,3.0271980670551555,121.90184286080539,2.000769865855046,-7.075386426514037,-59.91318183052802,8.263810329271081,2,-0.05469023262458153,0.18228947488554179
2025-07-23,binned,0,all,144,0.2111545138888889,69.55876778560138,141.01366496384946,0.8171012481733638,-3.250543226395756,-18651.247302595308,-18626.817202135993,89,0.007129834841121166,0.01261297529459213
2025-07-23,binned,0,daylight,89,0.028616573033707866,110.67479263414147,161.28992115863028,0.08583986683497626,-0.9655110585540164,-30140.515714509493,-30143.23455391092,87,0.00863002704609124,0.008779822314535947
2025-07-23,binned,0,zero_pv,55,0.506534090909091,3.025563939781961,108.20299584865866,2.0004151197936637,-6.948140734357844,-59.52205422508519,8.839967099802564,2,-0.058128526075077014,0.17935512992703617
2025-07-23,pooled,6,all,108,0.0078125,51.426272864467485,217.37537377151804,0.16424478776569207,-2.075458514435118,-20423.084117844606,-20411.992802934787,82,-0.00905018897572652,-0.004349200216273807
2025-07-23,pooled,6,daylight,80,0.0,68.6573972006459,184.57009139765728,3.694822225952521e-14,1.9781509546720754e-12,-27558.600478270626,-27558.600478270637,80,-0.012504622979552247,-0.012504622979552274
2025-07-23,pooled,6,zero_pv,28,0.030133928571428572,2.194489046814851,311.10475198254915,0.6335156099532782,-8.005339984255391,-35.894516627395014,6.886269453370416,2,0.1291271711773026,0.32186771031486494
2025-07-23,exponential,6,all,108,0.0078125,50.56766862512662,153.18150424808277,0.17446831583115863,-2.337768084009117,-21090.589010321994,-21077.94714752222,82,-0.008498221911981484,-0.004115281374005422
2025-07-23,exponential,6,daylight,80,0.0,67.49701789163885,163.69743171318814,-2.851052727237402e-14,-1.599289589631893e-11,-28456.664691656675,-28456.664691656675,80,-0.011717829933750451,-0.011717829933750456
2025-07-23,exponential,6,zero_pv,28,0.030133928571428572,2.1980992922345326,123.13599720492448,0.672949218205979,-9.017105466846614,-44.65849222290547,4.10297857622368,2,0.12028609895877725,0.29998666101579596
2025-07-23,binned,6,all,108,0.0078125,52.855988021207985,154.78643912663222,0.17230047534722692,-2.2711836092586153,-19491.89909058406,-19479.420580340866,82,-0.0010116796347315916,0.00368195301550101
2025-07-23,binned,6,daylight,80,0.0,70.58723094806139,169.42006158340496,1.7053025658242404e-14,-1.141415850725025e-11,-26299.32879165017,-26299.32879165017,80,-0.004108320907164786,-0.004108320907164786
2025-07-23,binned,6,zero_pv,28,0.030133928571428572,2.195293944483942,112.97608925013856,0.6645875477678266,-8.76027963567919,-42.09994468088304,6.031451971445023,2,0.12285397126259617,0.3152929099221328
2025-07-23,pooled,12,all,72,0.014973958333333334,43.53856887527052,201.06740876552055,0.36333863415599216,-2.778358184260146,23075.125289217558,23103.28437545796,45,0.1497892911402267,0.1495863254184081
2025-07-23,pooled,12,daylight,44,0.0017755681818181818,70.07462091516582,131.0230954211506,0.01637748579544297,-1.3479516673889613,37807.67055801272,37805.37107648135,44,0.146474189110865,0.14626661053173232
2025-07-23,pooled,12,zero_pv,28,0.03571428571428571,1.839058526863619,311.1370440209592,0.9085632958654266,-5.026139853629151,-76.01727603199197,0.005273849763321611,1,0.2956537804321424,0.2956537804321424
2025-07-23,exponential,12,all,72,0.014756944444444444,43.61650208799724,111.55333080063883,0.3550998502852927,-2.6202287662002317,23510.757391807205,23537.47266215545,45,0.15134716933059258,0.1511743252271493
2025-07-23,exponential,12,daylight,44,0.0014204545454545455,70.20214783308546,115.5024231848014,0.012692219569993042,-1.0590841164574918,38517.795271444644,38515.861072584645,44,0.1482679225709205,0.14809115019239896
2025-07-23,exponential,12,zero_pv,28,0.03571428571428571,1.8390587742871696,105.34761419695475,0.893168984266478,-5.073456072938823,-71.73070476591282,0.005160052443244069,1,0.2868340267561646,0.2868340267561646
2025-07-23,binned,12,all,72,0.014756944444444444,40.5766833040335,84.4903165264481,0.3702086540281318,-3.069179815497649,21376.92639392002,21406.16882441873,45,0.15358422566887625,0.15335561685713486
2025-07-23,binned,12,daylight,44,0.0014204545454545455,65.22789880102862,68.26236140045476,0.0181897179322564,-1.5191721824802833,35030.63146923206,35028.27288724635,44,0.1504147954284191,0.1501809909618654
2025-07-23,binned,12,zero_pv,28,0.03571428571428571,1.8390589516126103,109.99138886729476,0.923381267893079,-5.504906095953509,-78.89586728459888,0.005297118200634574,1,0.29303915624899063,0.29303915624899063
2025-07-23,pooled,18,all,36,0.027777777777777776,24.935024491620524,305.59376350893365,0.6376830720059585,-3.5138132847841783,72.7294295756703,91.5868919402067,9,0.07327081333853395,0.07327081333853397
2025-07-23,pooled,18,daylight,8,0.0,105.10592478590038,286.19228222832317,7.16093850883226e-15,2.2734613670805093e-13,412.1284887500014,412.12848875000236,8,0.058961368166127154,0.05896136816612717
2025-07-23,pooled,18,zero_pv,28,0.03571428571428571,2.0290529789691334,311.1370438748223,0.8198782354362304,-4.517759937579723,-24.2417301884243,0.003578565979362515,1,0.18774637471778835,0.18774637471778846
2025-07-23,exponential,18,all,36,0.027777777777777776,24.31065297815907,83.51377497301739,0.5850955849937065,-3.376443423301431,80.90431594382785,97.16902090688728,9,0.07043436235331973,0.07043436235331971
2025-07-23,exponential,18,daylight,8,0.0,102.29625558653103,60.418114773672265,0.0,1.8474111129762605e-13,437.24877894461866,437.2487789446178,8,0.05687357137004298,0.05687357137004295
2025-07-23,exponential,18,zero_pv,28,0.03571428571428571,2.0290522329099367,90.11253502997315,0.7522657521347655,-4.34114154424475,-20.908387770683813,0.0033757532499740844,1,0.1789206902195337,0.17892069021953377
2025-07-23,binned,18,all,36,0.027777777777777776,25.108333584820443,104.43888644126875,0.6585561795381025,-3.9322308542418036,65.62566745219699,85.9269286436034,9,0.07059305576118925,0.07059305576118911
2025-07-23,binned,18,daylight,8,0.0,105.88581340316705,85.17450529003239,0.0,5.684341801377507e-14,386.65868979114185,386.6586897911382,8,0.05641797615482197,0.05641797615482181
2025-07-23,binned,18,zero_pv,28,0.03571428571428571,2.0290536367214167,109.94299534162201,0.8467150879775603,-5.055725384025193,-26.098053216072973,0.0035683157362665784,1,0.18399369261212756,0.18399369261212756
2025-07-24,pooled,0,all,144,0.21223958333333334,65.56240747974795,294.25496035328274,0.8896654868692424,-5.277012904724981,-39910.21652120093,-39847.80069978464,89,-0.005338123986207999,0.00099817820680708
2025-07-24,pooled,0,daylight,89,0.030196629213483147,104.32502421132178,281.6827295244282,0.12456808280904445,-4.8669320143531545,-64493.21162426255,-64476.07486140279,87,-0.0073894220802793705,-0.006022551365827466
2025-07-24,pooled,0,zero_pv,55,0.5068181818181818,2.8374458595647907,314.59911569452004,2.1277321952575625,-5.940598345508483,-130.46080897395612,5.224761742891792,2,0.08389334310589666,0.30639991461640986
2025-07-24,exponential,0,all,144,0.2123480902777778,64.18591747941127,166.87684108616722,0.9015318872606692,-6.896878529177978,-41898.674028117144,-41826.7609035593,89,-0.003402958922370197,0.0032802121200378406
2025-07-24,exponential,0,daylight,89,0.030372191011235956,102.09718164791417,193.9346888252821,0.14408265665550746,-6.874016301652709,-67703.05928551013,-67677.6945272929,87,-0.005195739634845724,-0.0036578957956720777
2025-07-24,exponential,0,zero_pv,55,0.5068181818181818,2.8385990976520388,123.09232383559943,2.127222460421749,-6.933873770082502,-142.4869752448875,4.749869391428372,2,0.0745830020703151,0.30508790645341943
2025-07-24,binned,0,all,144,0.21223958333333334,61.88815374887036,143.225044953688,0.890274227153998,-6.169371591138761,-42930.14579054943,-42860.0598797746,89,0.0036852903866653455,0.010287069301174276
2025-07-24,binned,0,daylight,89,0.030196629213483147,98.3805991169402,164.30622601133436,0.1326531299232803,-5.8378999841568575,-69372.14905086455,-69349.9518878637,87,0.002109470318162667,0.0035059275166396966
2025-07-24,binned,0,zero_pv,55,0.5068181818181818,2.836742153266403,109.1118610604056,2.1162429117637047,-6.705752918800387,-142.17687840319329,5.401733315041625,2,0.07223346336653189,0.3052667369284285
2025-07-24,pooled,6,all,108,0.008101851851851851,58.43885417241067,213.459392980503,0.14520081748392502,-1.8041716344179346,-3846.84511914898,-3839.056553281168,82,0.027629077331111918,0.03168851827012042
2025-07-24,pooled,6,daylight,80,0.0,78.11024163382288,178.05562362542702,-1.7053025658242404e-14,9.356426744404295e-12,-5185.301034178133,-5185.301034178126,80,0.025035778564183105,0.025035778564183115
2025-07-24,pooled,6,zero_pv,28,0.03125,2.2348899969471767,314.6130197092916,0.5600602960094738,-6.958947732781623,-22.685361922830857,7.356249281570896,2,0.13136102800826432,0.2977981065076126
2025-07-24,exponential,6,all,108,0.008101851851851851,57.774616928653955,147.83424680566426,0.1528714278036036,-2.0044062091494914,-4766.267537528981,-4756.581851304421,82,0.025956830616269345,0.030218377766406807
2025-07-24,exponential,6,daylight,80,0.0,77.21290160509254,156.06677015344937,3.410605131648481e-14,-6.139089258651309e-12,-6423.352710602626,-6423.352710602626,80,0.023581962443269038,0.023581962443269055
2025-07-24,exponential,6,zero_pv,28,0.03125,2.236660710258012,124.31275152627815,0.5896469358138022,-7.7312810924162125,-31.738471604281134,5.620603833307962,2,0.12095155753628174,0.29567499069191705
2025-07-24,binned,6,all,108,0.008101851851851851,60.096961110897205,150.01812973676513,0.15150059217125206,-1.9646259288946513,-1187.4129364518024,-1177.991101221328,82,0.03524372869126348,0.039484664835292047
2025-07-24,binned,6,daylight,80,0.0,80.34872666177576,162.63647117322347,1.7053025658242404e-14,6.969003152165656e-12,-1592.7924561235225,-1592.7924561235347,80,0.03302910894072673,0.03302910894072669
2025-07-24,binned,6,zero_pv,28,0.03125,2.234773822672779,113.96572563259863,0.5843594269462092,-7.577842868613566,-29.185737389745846,7.155627070688774,2,0.12382851871273365,0.2977069006179062
2025-07-24,pooled,12,all,72,0.010416666666666666,58.468621879241695,205.02098904436008,0.19665172813154574,-3.2081327799127575,27004.27630576125,26979.322831578258,46,0.17089517735393442,0.170058945675075
2025-07-24,pooled,12,daylight,44,0.0,94.19571757333566,135.3582640086239,1.5502750598402185e-14,-1.2298849596576404e-12,44136.13480622693,44136.13480622693,44,0.1747405625306358,0.17474056253063583
2025-07-24,pooled,12,zero_pv,28,0.026785714285714284,2.326042931379739,314.49098552908816,0.5056758723382361,-8.249484291202302,82.78437645802816,18.618299987480896,2,0.08629670346650431,0.06706337485273724
2025-07-24,exponential,12,all,72,0.010416666666666666,58.26391970464134,113.68466728690065,0.19371171466677453,-3.194390142662745,26946.05514598415,26921.741263619348,46,0.17075600227494508,0.17004957646249394
2025-07-24,exponential,12,daylight,44,0.0,93.86342967402248,118.50875959658543,3.2297397080004557e-14,5.808363890868019e-12,44041.414860047225,44041.41486004725,44,0.17467237542011757,0.17467237542011765
2025-07-24,exponential,12,zero_pv,28,0.026785714285714284,2.3218326098995807,106.10395080025316,0.49811583771451234,-8.2141460811419,81.91845245647362,19.397040661218483,2,0.08459579308115084,0.06834799939477211
2025-07-24,binned,12,all,72,0.010416666666666666,54.19736201670449,88.22583826318333,0.20370727412430348,-3.4510663304743385,24244.167677071036,24218.17435606289,46,0.16956025321258494,0.1685489269240455
2025-07-24,binned,12,daylight,44,0.0,87.2072101598028,73.82654701668926,0.0,9.074276683598079e-12,39618.52333438937,39618.523334389385,44,0.17340480743597136,0.17340480743597142
2025-07-24,binned,12,zero_pv,28,0.026785714285714284,2.3247435061214032,110.85329593624552,0.5238187048910661,-8.874170564091129,84.46592985651878,17.62596154983006,2,0.08498006029808357,0.06171955566167539
2025-07-24,pooled,18,all,36,0.026909722222222224,24.122653612310998,308.0638998520833,0.4543201320426254,-3.5450715414625047,-8.586968142868303,-10.194345599467498,10,0.048314301638701554,0.054288903822039325
2025-07-24,pooled,18,daylight,8,0.0,100.94873618994035,285.0963823941904,0.0,-8.526523755846222e-14,-50.050550842582105,-50.05055084258244,8,0.03002828002272175,0.030028280022721735
2025-07-24,pooled,18,zero_pv,28,0.03459821428571429,2.1723443044168964,314.62604769719553,0.584125884054804,-4.5579491247374815,3.259769771335634,1.1931416128510492,2,0.12145838810262075,0.15133139901930967
2025-07-24,exponential,18,all,36,0.023871527777777776,23.407617195334257,83.16036451792569,0.3966341542498484,-3.3299183364958953,56.67402129834807,48.17401735574409,10,0.05060788294795757,0.06105114574482027
2025-07-24,exponential,18,daylight,8,0.0,97.75151354230536,56.4642027484881,0.0,2.842170943040401e-14,205.50656025749032,205.5065602574876,8,0.03056054457651368,0.030560544576513568
2025-07-24,exponential,18,zero_pv,28,0.030691964285714284,2.1665039533425157,90.78783930919357,0.5099581983212336,-4.2813235754947305,14.150438738593127,3.221862240960228,2,0.13079723643373312,0.183013550418047
2025-07-24,binned,18,all,36,0.026041666666666668,24.25054370792163,104.49528047188343,0.4708556837176331,-3.8458340104120956,6.912847178551187,4.807078689863447,10,0.04766620253518557,0.053006981901206104
2025-07-24,binned,18,daylight,8,0.0,101.52477668991433,81.65988218807524,0.0,2.842170943040401e-14,17.673383253263644,17.67338325326081,8,0.02986272210216563,0.02986272210216553
2025-07-24,binned,18,zero_pv,28,0.033482142857142856,2.1721914273522835,111.01967998154292,0.6053858790655282,-4.944643727672703,3.8384083000619205,1.1309916717499227,2,0.11888012426726526,0.1455840210973684
2025-07-25,pooled,0,all,144,0.2126736111111111,58.69706681634258,287.8495374687756,0.8473474068191817,-5.540579059822645,27512.265562642897,27518.673584143453,89,0.0942883233584304,0.09941409415953255
2025-07-25,pooled,0,daylight,89,0.03089887640449438,93.27628743863276,271.71147046472464,0.12371351562125342,-4.700055436389526,44501.08653310643,44518.95946560494,87,0.09547929994789542,0.09717464371308888
2025-07-25,pooled,0,zero_pv,55,0.5068181818181818,2.741600718454819,313.9638640753308,2.0183186125758295,-6.900699105014419,21.264355892836814,9.120066869411723,2,0.0424808417167014,0.1968301885798322
2025-07-25,exponential,0,all,144,0.2124565972222222,56.827616076590296,162.79024188407013,0.850273063367262,-6.670219479630957,24874.84219432467,24885.46677181813,89,0.0944393350468297,0.0995779210136604
2025-07-25,exponential,0,daylight,89,0.030547752808988762,90.25012631569285,187.29163858150284,0.13645195942584454,-5.910232752101205,40235.32403624599,40259.22292377707,87,0.09571305792675887,0.09746300447930532
2025-07-25,exponential,0,zero_pv,55,0.5068181818181818,2.743917689678888,123.14252722822447,2.005365395199737,-7.900016184179101,18.789759215625235,7.934089557275888,2,0.03903238976991099,0.19157679025810675
2025-07-25,binned,0,all,144,0.2124565972222222,54.94982251940255,139.621505629027,0.8415616146892776,-6.120335175622821,24990.064794235263,24999.209502798283,89,0.09878296096241694,0.10384737510641287
2025-07-25,binned,0,daylight,89,0.030547752808988762,87.21352589452047,158.5267693460397,0.12758710665201844,-5.150696548288267,40421.81073876458,40442.40330291493,87,0.10023278094059,0.10180943194088009
2025-07-25,binned,0,zero_pv,55,0.5068181818181818,2.7412843305753727,109.02935161422464,1.9969021822404789,-7.689386772582371,18.694083996901913,9.31408079135686,2,0.03571579191189006,0.1924979028070904
2025-07-25,pooled,6,all,108,0.012152777777777778,52.79558700042254,238.8051474063641,0.34653781081611973,-6.074200462853507,28341.45051081733,28375.523455644543,81,0.06302688388800977,0.06388200856516177
2025-07-25,pooled,6,daylight,80,0.00390625,70.68217569125879,212.48279257099495,0.09666840589549672,-5.726918245321869,38293.63195324992,38306.95370115802,80,0.05919708469507743,0.06006289843069383
2025-07-25,pooled,6,zero_pv,28,0.03571428571428571,1.6910478837475122,314.0118755074189,1.060450396303614,-7.066435370086756,-93.35361041862078,0.00846846317935584,1,0.36941081932259673,0.3694108193225969
2025-07-25,exponential,6,all,108,0.012152777777777778,51.47607814295649,171.94299355419568,0.36123727619315915,-6.62224965295858,28447.907187827215,28487.90780220806,81,0.06265739362214034,0.06364055370106375
2025-07-25,exponential,6,daylight,80,0.00390625,68.90083834946475,188.50229589249687,0.10350784423560326,-6.114777335862172,38442.28957413116,38458.672463699084,80,0.058822562788525865,0.05981801236843583
2025-07-25,exponential,6,zero_pv,28,0.03571428571428571,1.6910489815043046,124.63070115904942,1.0976070817861758,-8.072170558948315,-107.47105875546853,0.008769376571339861,1,0.3694438603112978,0.3694438603112979
2025-07-25,binned,6,all,108,0.012152777777777778,54.478674868348804,172.95999140348334,0.3519251485175434,-6.28634907507503,32867.220225495854,32905.67127028176,81,0.06821626672910683,0.06916814612618806
2025-07-25,binned,6,daylight,80,0.00390625,72.95434411977257,193.70174705766505,0.09786323272861763,-5.77971340128924,44406.97693022256,44422.653191168676,80,0.06444699530686489,0.06541077319640964
2025-07-25,binned,6,zero_pv,28,0.03571428571428571,1.6910484357094453,113.6978323915357,1.0778163364859028,-7.733879571605859,-103.51321658044249,0.008639176293814261,1,0.3697579805084622,0.36975798050846226
2025-07-25,pooled,12,all,72,0.019097222222222224,50.06948172628721,201.91301409985675,0.48346222141900136,-6.719502094568298,11875.145524272633,11879.702478494462,45,0.08853772014675816,0.08846822463721303
2025-07-25,pooled,12,daylight,44,0.008522727272727272,80.87477699237705,130.57737344179378,0.1154689097968414,-7.490630574509592,19452.72192764754,19439.509815933998,44,0.08490871287974322,0.08483763792679933
2025-07-25,pooled,12,zero_pv,28,0.03571428571428571,1.6611605938603546,314.01187799109846,1.0617374253966811,-5.507728768946264,-32.47453817364494,0.0052339466255734695,1,0.24821403989541563,0.2482140398954157
2025-07-25,exponential,12,all,72,0.018229166666666668,49.817894040387515,111.26171010347905,0.4692276687144557,-5.911767734615562,11638.792535241622,11649.84046032779,45,0.08701228265305293,0.08711633764942978
2025-07-25,exponential,12,daylight,44,0.007102272727272727,80.46308779458708,114.34760950691889,0.09605133233693562,-6.17051266813994,19070.462400188073,19063.371951757807,44,0.0833861821341693,0.08349260201682744
2025-07-25,exponential,12,zero_pv,28,0.03571428571428571,1.6611609980738893,106.4124396123593,1.05564762587913,-5.505168553362971,-39.54582395994282,0.005259509195984939,1,0.24656070548393205,0.24656070548393205
2025-07-25,binned,12,all,72,0.019097222222222224,46.56608037813958,84.77759838096745,0.5037998520548143,-7.164145588849199,10397.890267719886,10401.482775112818,45,0.08610093547725027,0.08575063995276057
2025-07-25,binned,12,daylight,44,0.008522727272727272,75.14193793751465,67.6776472789772,0.1270976683888084,-7.896821614397848,17039.572105841817,17020.604777413708,44,0.08241077948496975,0.08205252269855981
2025-07-25,binned,12,zero_pv,28,0.03571428571428571,1.6611613562644503,111.64895011266638,1.095760426387109,-6.0127975487013225,-39.038335043145416,0.0053429257005682945,1,0.24846779913759345,0.24846779913759348
2025-07-25,pooled,18,all,36,0.028645833333333332,24.609999022624763,308.34474387183076,0.6808874358964846,-3.7042524025090007,-989.4806158402838,-924.3824963743058,9,-0.07263000215689357,-0.07281226267169673
2025-07-25,pooled,18,daylight,8,0.00390625,104.33912381640167,288.5097717198898,0.04508667568012825,-3.3703577491747154,-4165.511719744647,-4159.726906035192,8,-0.09129917237771107,-0.09150421545686466
2025-07-25,pooled,18,zero_pv,28,0.03571428571428571,1.8302490815456505,314.0118787723854,0.8625447959583007,-3.799650874890225,-82.04315758189429,0.00162067166180706,1,0.0767233596096465,0.07672335960964674
2025-07-25,exponential,18,all,36,0.028645833333333332,24.071670251011454,84.02027571496166,0.6271040073594771,-3.014356783148368,-948.50476112469,-886.6397759351888,9,-0.07717752086427179,-0.07719586975600287
2025-07-25,exponential,18,daylight,8,0.00390625,101.91664620374725,60.09074421252146,0.004406809410145485,-0.3163855458859786,-3990.4495122513895,-3989.884099718614,8,-0.09553861322821558,-0.09555925573141308
2025-07-25,exponential,18,zero_pv,28,0.03571428571428571,1.8302485502297994,90.85728471565884,0.8050174924878576,-3.7852057080804795,-79.37768937420451,0.0014594315041857881,1,0.06971121804727855,0.06971121804727876
2025-07-25,binned,18,all,36,0.028645833333333332,24.76842767499115,105.69316348868587,0.69917857154875,-3.9880763202879765,-1002.4572553744591,-934.2517955890487,9,-0.07749200084233857,-0.07767308542236034
2025-07-25,binned,18,daylight,8,0.00390625,105.05205050527185,86.1339449744298,0.038749290127416514,-2.738427326774527,-4209.110407632218,-4204.138707648147,8,-0.09650732724726474,-0.09671104739978928
2025-07-25,binned,18,zero_pv,28,0.03571428571428571,1.8302497234823778,111.28151163561617,0.8878726519548452,-4.345118889863248,-86.27064044367101,0.0016078564076862495,1,0.07463061039707083,0.07463061039707103
2025-07-26,pooled,0,all,144,0.2116970486111111,54.11079921075603,290.6349458507017,0.8837183961589443,-2.0033900425960383,42100.802111087054,42133.120812303474,89,0.09656014846780787,0.09845838595625642
2025-07-26,pooled,0,daylight,88,0.019886363636363636,86.82969526260263,275.8541109902508,0.051561086628770195,-0.034932116358578714,68953.8177683578,68953.07111080838,84,0.0996257416769607,0.09932802238582134
2025-07-26,pooled,0,zero_pv,56,0.5131138392857143,2.6953911292828243,313.8619720599817,2.1913941682777893,-5.096681069540616,-96.79392176697112,-12.51537106138102,5,0.04505818255403997,0.08384849393956546
2025-07-26,exponential,0,all,144,0.21180555555555555,52.57558894052471,165.2295147613009,0.8792955829567228,-2.369252928624367,41619.742088854575,41656.43918018508,89,0.09933301776579803,0.1018365283531683
2025-07-26,exponential,0,daylight,88,0.01970880681818182,84.31137535821668,192.22062385072934,0.050415503758906646,-0.03390832246903392,68170.27397978432,68169.55137746847,84,0.10261666563823345,0.10232381124749648
2025-07-26,exponential,0,zero_pv,56,0.513671875,2.7050674270087476,122.81491476362763,2.1818214216961485,-6.0390801668684615,-102.52231117790032,-7.022844117376003,5,0.04416773350888283,0.09365017572845506
2025-07-26,binned,0,all,144,0.21158854166666666,49.31290153014389,143.7776686250039,0.8753218403350426,-2.257000419327349,43368.51429848438,43404.41867579386,89,0.10459619895239747,0.10705564448133519
2025-07-26,binned,0,daylight,88,0.01970880681818182,78.97444261783293,165.96804939055812,0.04999979789542646,-0.03337015784590942,71031.2013926481,71030.49214604394,84,0.108323943127091,0.10805267472685129
2025-07-26,binned,0,zero_pv,56,0.5131138392857143,2.7019083923468146,108.90707027913297,2.1722564784544396,-5.751276544512467,-101.4225637729107,-7.982491741952982,5,0.04197009681754636,0.09030553635666454
